match_id,season,batting_team,bowling_team,home_team,away_team,over,runs
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,6,44
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,7,44
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,8,46
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,9,53
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,10,56
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,11,67
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,12,75
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,13,80
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,14,91
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,15,100
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,16,116
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,17,124
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,18,140
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,19,152
281,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,Mumbai Indians,20,168
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,1,4
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,2,12
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,3,19
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,4,26
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,5,29
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,6,40
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,7,45
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,8,52
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,9,59
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,10,64
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,11,66
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,12,71
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,13,83
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,14,97
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,15,106
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,16,117
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,17,129
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,18,137
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,19,164
281,2012,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,Mumbai Indians,20,171
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,1,16
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,2,20
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,3,29
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,4,39
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,5,48
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,6,50
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,7,53
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,8,58
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,9,64
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,10,71
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,11,83
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,12,94
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,13,99
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,14,111
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,15,122
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,16,141
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,17,151
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,18,162
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,19,168
282,2012,Deccan Chargers,Pune Warriors,Pune Warriors,Deccan Chargers,20,177
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,1,3
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,2,11
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,3,19
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,4,30
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,5,39
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,6,44
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,7,53
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,8,58
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,9,71
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,10,73
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,11,78
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,12,85
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,13,88
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,14,91
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,15,101
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,16,111
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,17,129
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,18,141
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,19,152
282,2012,Pune Warriors,Deccan Chargers,Pune Warriors,Deccan Chargers,20,159
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,1,1
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,2,8
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,3,23
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,4,34
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,5,40
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,6,54
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,7,63
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,8,70
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,9,82
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,10,88
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,11,111
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,12,122
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,13,135
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,14,136
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,15,153
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,16,157
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,17,175
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,18,195
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,19,197
283,2012,Delhi Daredevils,Mumbai Indians,Delhi Daredevils,Mumbai Indians,20,207
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,1,10
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,2,18
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,3,19
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,4,30
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,5,36
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,6,49
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,7,57
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,8,61
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,9,78
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,10,88
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,11,97
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,12,112
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,13,115
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,14,124
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,15,139
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,16,142
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,17,148
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,18,159
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,19,167
283,2012,Mumbai Indians,Delhi Daredevils,Delhi Daredevils,Mumbai Indians,20,170
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,1,9
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,2,20
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,3,25
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,4,30
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,5,38
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,6,43
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,7,51
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,8,68
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,9,72
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,10,77
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,11,92
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,12,97
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,13,105
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,14,113
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,15,121
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,16,129
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,17,137
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,18,139
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,19,149
284,2012,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,Kings XI Punjab,20,156
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,1,2
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,2,8
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,3,20
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,4,31
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,5,45
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,6,48
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,7,57
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,8,63
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,9,66
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,10,69
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,11,73
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,12,83
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,13,88
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,14,95
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,15,99
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,16,107
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,17,118
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,18,125
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,19,140
284,2012,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,20,149
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,1,11
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,2,13
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,3,23
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,4,33
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,5,40
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,6,46
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,7,55
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,8,65
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,9,73
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,10,87
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,11,96
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,12,107
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,13,116
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,14,121
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,15,134
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,16,144
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,17,160
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,18,167
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,19,181
285,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,20,190
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,1,2
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,2,9
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,3,22
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,4,31
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,5,32
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,6,35
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,7,38
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,8,46
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,9,47
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,10,56
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,11,59
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,12,63
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,13,78
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,14,85
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,15,87
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,16,98
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,17,111
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,18,115
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,19,138
285,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,Royal Challengers Bangalore,20,143
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,1,7
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,2,13
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,3,19
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,4,24
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,5,35
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,6,42
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,7,53
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,8,58
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,9,62
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,10,73
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,11,88
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,12,95
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,13,99
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,14,102
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,15,105
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,16,114
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,17,118
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,18,125
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,19,132
286,2012,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,Rajasthan Royals,20,152
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,1,6
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,2,14
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,3,22
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,4,24
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,5,30
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,6,40
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,7,47
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,8,55
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,9,61
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,10,67
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,11,78
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,12,85
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,13,94
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,14,100
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,15,108
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,16,117
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,17,128
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,18,138
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,19,141
286,2012,Rajasthan Royals,Delhi Daredevils,Delhi Daredevils,Rajasthan Royals,20,151
287,2012,Deccan Chargers,Mumbai Indians,Mumbai Indians,Deccan Chargers,1,3
